run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,units
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,590,16.695917,1778073300.204777,9.816667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,591,16.712583,1778073300.221443,9.833333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,592,16.72925,1778073300.23811,9.85,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,593,16.745917,1778073300.254777,9.866667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,594,16.762583,1778073300.271444,9.883333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,595,16.77925,1778073300.28811,9.9,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,596,16.795917,1778073300.304777,9.916667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,597,16.812583,1778073300.321444,9.933333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,598,16.82925,1778073300.33811,9.95,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,599,16.845917,1778073300.354777,9.966667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,600,16.862583,1778073300.371444,9.983333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,601,16.87925,1778073300.38811,10.0,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,602,16.895917,1778073300.404777,10.016667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,603,16.912583,1778073300.421443,10.033333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,604,16.92925,1778073300.43811,10.05,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,605,16.945917,1778073300.454777,10.066667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,606,16.962583,1778073300.471443,10.083333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,607,16.97925,1778073300.48811,10.1,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,608,16.995917,1778073300.504777,10.116667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,609,17.012583,1778073300.521444,10.133333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,610,17.02925,1778073300.53811,10.15,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,611,17.045917,1778073300.554777,10.166667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,612,17.062583,1778073300.571444,10.183333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,613,17.07925,1778073300.58811,10.2,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,614,17.095917,1778073300.604777,10.216667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,615,17.112583,1778073300.621444,10.233333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,616,17.12925,1778073300.63811,10.25,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,617,17.145917,1778073300.654777,10.266667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,618,17.162583,1778073300.671443,10.283333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,619,17.17925,1778073300.68811,10.3,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,620,17.195917,1778073300.704777,10.316667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,621,17.212583,1778073300.721443,10.333333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,622,17.22925,1778073300.73811,10.35,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,623,17.245917,1778073300.754777,10.366667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,624,17.262583,1778073300.771444,10.383333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,625,17.27925,1778073300.78811,10.4,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,626,17.295917,1778073300.804777,10.416667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,627,17.312583,1778073300.821444,10.433333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,628,17.32925,1778073300.83811,10.45,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,629,17.345917,1778073300.854777,10.466667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,630,17.362583,1778073300.871444,10.483333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,631,17.37925,1778073300.88811,10.5,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,632,17.395917,1778073300.904777,10.516667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,633,17.412583,1778073300.921443,10.533333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,634,17.42925,1778073300.93811,10.55,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,635,17.445917,1778073300.954777,10.566667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,636,17.462583,1778073300.971443,10.583333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,637,17.47925,1778073300.98811,10.6,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,638,17.495917,1778073301.004777,10.616667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,639,17.512583,1778073301.021444,10.633333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,640,17.52925,1778073301.03811,10.65,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,641,17.545917,1778073301.054777,10.666667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,642,17.562583,1778073301.071444,10.683333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,643,17.57925,1778073301.08811,10.7,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,644,17.595917,1778073301.104777,10.716667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,645,17.612583,1778073301.121444,10.733333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,646,17.62925,1778073301.13811,10.75,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,647,17.645917,1778073301.154777,10.766667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,648,17.662583,1778073301.171443,10.783333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,649,17.67925,1778073301.18811,10.8,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,P001,P001.ppm,650,17.695917,1778073301.204777,10.816667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,1,20.878884,1778073304.387754,0.0,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,2,20.895551,1778073304.404421,0.016667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,3,20.912218,1778073304.421087,0.033333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,4,20.928884,1778073304.437754,0.05,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,5,20.945551,1778073304.454421,0.066667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,6,20.962218,1778073304.471087,0.083333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,7,20.978884,1778073304.487754,0.1,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,8,20.995551,1778073304.504421,0.116667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,9,21.012218,1778073304.521087,0.133333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,10,21.028884,1778073304.537754,0.15,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,11,21.045551,1778073304.554421,0.166667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,12,21.062218,1778073304.571087,0.183333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,13,21.078884,1778073304.587754,0.2,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,14,21.095551,1778073304.604421,0.216667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,15,21.112218,1778073304.621087,0.233333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,16,21.128884,1778073304.637754,0.25,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,17,21.145551,1778073304.654421,0.266667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,18,21.162218,1778073304.671087,0.283333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,19,21.178884,1778073304.687754,0.3,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,20,21.195551,1778073304.704421,0.316667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,21,21.212218,1778073304.721087,0.333333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,22,21.228884,1778073304.737754,0.35,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,23,21.245551,1778073304.754421,0.366667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,24,21.262218,1778073304.771087,0.383333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,25,21.278884,1778073304.787754,0.4,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,26,21.295551,1778073304.804421,0.416667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,27,21.312218,1778073304.821087,0.433333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,28,21.328884,1778073304.837754,0.45,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,29,21.345551,1778073304.854421,0.466667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,30,21.362218,1778073304.871087,0.483333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,31,21.378884,1778073304.887754,0.5,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,32,21.395551,1778073304.904421,0.516667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,33,21.412218,1778073304.921087,0.533333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,34,21.428884,1778073304.937754,0.55,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,35,21.445551,1778073304.954421,0.566667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,36,21.462218,1778073304.971087,0.583333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,37,21.478884,1778073304.987754,0.6,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,38,21.495551,1778073305.004421,0.616667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,39,21.512218,1778073305.021087,0.633333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,40,21.528884,1778073305.037754,0.65,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,41,21.545551,1778073305.054421,0.666667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,42,21.562218,1778073305.071087,0.683333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,43,21.578884,1778073305.087754,0.7,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,44,21.595551,1778073305.104421,0.716667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,45,21.612218,1778073305.121087,0.733333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,46,21.628884,1778073305.137754,0.75,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,47,21.645551,1778073305.154421,0.766667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,48,21.662218,1778073305.171087,0.783333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,49,21.678884,1778073305.187754,0.8,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,50,21.695551,1778073305.204421,0.816667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,51,21.712218,1778073305.221087,0.833333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,52,21.728884,1778073305.237754,0.85,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,53,21.745551,1778073305.254421,0.866667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,54,21.762218,1778073305.271087,0.883333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,55,21.778884,1778073305.287754,0.9,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,56,21.795551,1778073305.304421,0.916667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,57,21.812218,1778073305.321087,0.933333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,58,21.828884,1778073305.337754,0.95,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,59,21.845551,1778073305.354421,0.966667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,60,21.862218,1778073305.371087,0.983333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,61,21.878884,1778073305.387754,1.0,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,62,21.895551,1778073305.404421,1.016667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,63,21.912218,1778073305.421087,1.033333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,64,21.928884,1778073305.437754,1.05,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,65,21.945551,1778073305.454421,1.066667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,66,21.962218,1778073305.471087,1.083333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,67,21.978884,1778073305.487754,1.1,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,68,21.995551,1778073305.504421,1.116667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,69,22.012218,1778073305.521087,1.133333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,70,22.028884,1778073305.537754,1.15,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,71,22.045551,1778073305.554421,1.166667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,72,22.062218,1778073305.571087,1.183333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,73,22.078884,1778073305.587754,1.2,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,74,22.095551,1778073305.604421,1.216667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,75,22.112218,1778073305.621087,1.233333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,76,22.128884,1778073305.637754,1.25,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,77,22.145551,1778073305.654421,1.266667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,78,22.162218,1778073305.671087,1.283333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,79,22.178884,1778073305.687754,1.3,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,80,22.195551,1778073305.704421,1.316667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,81,22.212218,1778073305.721087,1.333333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,82,22.228884,1778073305.737754,1.35,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,83,22.245551,1778073305.754421,1.366667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,84,22.262218,1778073305.771087,1.383333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,85,22.278884,1778073305.787754,1.4,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,86,22.295551,1778073305.804421,1.416667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,87,22.312218,1778073305.821087,1.433333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,88,22.328884,1778073305.837754,1.45,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,89,22.345551,1778073305.854421,1.466667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,90,22.362218,1778073305.871087,1.483333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,91,22.378884,1778073305.887754,1.5,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,92,22.395551,1778073305.904421,1.516667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,93,22.412218,1778073305.921087,1.533333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,94,22.428884,1778073305.937754,1.55,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,95,22.445551,1778073305.954421,1.566667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,96,22.462218,1778073305.971087,1.583333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,97,22.478884,1778073305.987754,1.6,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,98,22.495551,1778073306.004421,1.616667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,99,22.512218,1778073306.021087,1.633333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,100,22.528884,1778073306.037754,1.65,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,101,22.545551,1778073306.054421,1.666667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,102,22.562218,1778073306.071087,1.683333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,103,22.578884,1778073306.087754,1.7,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,104,22.595551,1778073306.104421,1.716667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,105,22.612218,1778073306.121087,1.733333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,106,22.628884,1778073306.137754,1.75,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,107,22.645551,1778073306.154421,1.766667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,108,22.662218,1778073306.171087,1.783333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,109,22.678884,1778073306.187754,1.8,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,110,22.695551,1778073306.204421,1.816667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,111,22.712218,1778073306.221087,1.833333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,112,22.728884,1778073306.237754,1.85,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,113,22.745551,1778073306.254421,1.866667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,114,22.762218,1778073306.271087,1.883333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,115,22.778884,1778073306.287754,1.9,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,116,22.795551,1778073306.304421,1.916667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,117,22.812218,1778073306.321087,1.933333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,118,22.828884,1778073306.337754,1.95,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,119,22.845551,1778073306.354421,1.966667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,120,22.862218,1778073306.371087,1.983333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,121,22.878884,1778073306.387754,2.0,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,122,22.895551,1778073306.404421,2.016667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,123,22.912218,1778073306.421087,2.033333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,124,22.928884,1778073306.437754,2.05,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,125,22.945551,1778073306.454421,2.066667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,126,22.962218,1778073306.471087,2.083333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,127,22.978884,1778073306.487754,2.1,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,128,22.995551,1778073306.504421,2.116667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,129,23.012218,1778073306.521087,2.133333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,130,23.028884,1778073306.537754,2.15,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,131,23.045551,1778073306.554421,2.166667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,132,23.062218,1778073306.571087,2.183333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,133,23.078884,1778073306.587754,2.2,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,134,23.095551,1778073306.604421,2.216667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,135,23.112218,1778073306.621087,2.233333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,2,P002,P002.ppm,136,23.128884,1778073306.637754,2.25,-122.0,-258.0,pix
