run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,gaze_movement_px,gaze_movement_cumulative_px,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,559,63.207754,1779135771.088135,9.3,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,560,63.224421,1779135771.104801,9.316667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,561,63.241087,1779135771.121468,9.333333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,562,63.257754,1779135771.138135,9.35,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,563,63.274421,1779135771.154801,9.366667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,564,63.291087,1779135771.171468,9.383333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,565,63.307754,1779135771.188135,9.4,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,566,63.324421,1779135771.204802,9.416667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,567,63.341087,1779135771.221468,9.433333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,568,63.357754,1779135771.238135,9.45,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,569,63.374421,1779135771.254802,9.466667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,570,63.391087,1779135771.271468,9.483333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,571,63.407754,1779135771.288135,9.5,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,572,63.424421,1779135771.304801,9.516667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,573,63.441087,1779135771.321468,9.533333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,574,63.457754,1779135771.338135,9.55,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,575,63.474421,1779135771.354801,9.566667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,576,63.491087,1779135771.371468,9.583333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,577,63.507754,1779135771.388135,9.6,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,578,63.524421,1779135771.404801,9.616667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,579,63.541087,1779135771.421468,9.633333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,580,63.557754,1779135771.438135,9.65,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,581,63.574421,1779135771.454802,9.666667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,582,63.591087,1779135771.471468,9.683333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,583,63.607754,1779135771.488135,9.7,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,584,63.624421,1779135771.504802,9.716667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,585,63.641087,1779135771.521468,9.733333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,586,63.657754,1779135771.538135,9.75,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,587,63.674421,1779135771.554801,9.766667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,588,63.691087,1779135771.571468,9.783333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,589,63.707754,1779135771.588135,9.8,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,590,63.724421,1779135771.604801,9.816667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,591,63.741087,1779135771.621468,9.833333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,592,63.757754,1779135771.638135,9.85,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,593,63.774421,1779135771.654801,9.866667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,594,63.791087,1779135771.671468,9.883333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,595,63.807754,1779135771.688135,9.9,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,596,63.824421,1779135771.704802,9.916667,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,597,63.841087,1779135771.721468,9.933333,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_22-21-47-879,001,001,1,057,057.jpg,598,63.857754,1779135771.738135,9.95,186.0,-58.0,0.0,0.0,2940,1912,0.540912,0.82,0.0,0.0,pix
