run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,units
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,603,88.506398,1778422395.526957,10.033333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,604,88.523065,1778422395.543624,10.05,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,605,88.539732,1778422395.560291,10.066667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,606,88.556398,1778422395.576957,10.083333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,607,88.573065,1778422395.593624,10.1,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,608,88.589732,1778422395.610291,10.116667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,609,88.606398,1778422395.626957,10.133333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,610,88.623065,1778422395.643624,10.15,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,611,88.639732,1778422395.660291,10.166667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,612,88.656398,1778422395.676957,10.183333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,613,88.673065,1778422395.693624,10.2,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,614,88.689732,1778422395.710291,10.216667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,615,88.706398,1778422395.726957,10.233333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,616,88.723065,1778422395.743624,10.25,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,617,88.739732,1778422395.760291,10.266667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,618,88.756398,1778422395.776957,10.283333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,619,88.773065,1778422395.793624,10.3,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,620,88.789732,1778422395.810291,10.316667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,621,88.806398,1778422395.826957,10.333333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,622,88.823065,1778422395.843624,10.35,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,623,88.839732,1778422395.860291,10.366667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,624,88.856398,1778422395.876957,10.383333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,625,88.873065,1778422395.893624,10.4,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,626,88.889732,1778422395.910291,10.416667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,627,88.906398,1778422395.926957,10.433333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,628,88.923065,1778422395.943624,10.45,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,629,88.939732,1778422395.960291,10.466667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,630,88.956398,1778422395.976957,10.483333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,631,88.973065,1778422395.993624,10.5,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,632,88.989732,1778422396.010291,10.516667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,633,89.006398,1778422396.026957,10.533333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,634,89.023065,1778422396.043624,10.55,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,635,89.039732,1778422396.060291,10.566667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,636,89.056398,1778422396.076957,10.583333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,637,89.073065,1778422396.093624,10.6,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,638,89.089732,1778422396.110291,10.616667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,639,89.106398,1778422396.126957,10.633333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,640,89.123065,1778422396.143624,10.65,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,641,89.139732,1778422396.160291,10.666667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,642,89.156398,1778422396.176957,10.683333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,643,89.173065,1778422396.193624,10.7,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,644,89.189732,1778422396.210291,10.716667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,645,89.206398,1778422396.226957,10.733333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,646,89.223065,1778422396.243624,10.75,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,647,89.239732,1778422396.260291,10.766667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,648,89.256398,1778422396.276957,10.783333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,649,89.273065,1778422396.293624,10.8,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,650,89.289732,1778422396.310291,10.816667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,651,89.306398,1778422396.326957,10.833333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,652,89.323065,1778422396.343624,10.85,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,653,89.339732,1778422396.360291,10.866667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,654,89.356398,1778422396.376957,10.883333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,655,89.373065,1778422396.393624,10.9,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,656,89.389732,1778422396.410291,10.916667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,657,89.406398,1778422396.426957,10.933333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,658,89.423065,1778422396.443624,10.95,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,659,89.439732,1778422396.460291,10.966667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,660,89.456398,1778422396.476957,10.983333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,661,89.473065,1778422396.493624,11.0,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,662,89.489732,1778422396.510291,11.016667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,663,89.506398,1778422396.526957,11.033333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,664,89.523065,1778422396.543624,11.05,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,665,89.539732,1778422396.560291,11.066667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,666,89.556398,1778422396.576957,11.083333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,667,89.573065,1778422396.593624,11.1,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,668,89.589732,1778422396.610291,11.116667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,669,89.606398,1778422396.626957,11.133333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,670,89.623065,1778422396.643624,11.15,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,671,89.639732,1778422396.660291,11.166667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,672,89.656398,1778422396.676957,11.183333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,673,89.673065,1778422396.693624,11.2,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,674,89.689732,1778422396.710291,11.216667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,675,89.706398,1778422396.726957,11.233333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,676,89.723065,1778422396.743624,11.25,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,677,89.739732,1778422396.760291,11.266667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,678,89.756398,1778422396.776957,11.283333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,679,89.773065,1778422396.793624,11.3,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,680,89.789732,1778422396.810291,11.316667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,681,89.806398,1778422396.826957,11.333333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,682,89.823065,1778422396.843624,11.35,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,683,89.839732,1778422396.860291,11.366667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,684,89.856398,1778422396.876957,11.383333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,685,89.873065,1778422396.893624,11.4,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,686,89.889732,1778422396.910291,11.416667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,687,89.906398,1778422396.926957,11.433333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,688,89.923065,1778422396.943624,11.45,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,689,89.939732,1778422396.960291,11.466667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,690,89.956398,1778422396.976957,11.483333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,691,89.973065,1778422396.993624,11.5,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,692,89.989732,1778422397.010291,11.516667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,693,90.006398,1778422397.026957,11.533333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,694,90.023065,1778422397.043624,11.55,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,695,90.039732,1778422397.060291,11.566667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,696,90.056398,1778422397.076957,11.583333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,697,90.073065,1778422397.093624,11.6,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,698,90.089732,1778422397.110291,11.616667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,699,90.106398,1778422397.126957,11.633333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,700,90.123065,1778422397.143624,11.65,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,701,90.139732,1778422397.160291,11.666667,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,702,90.156398,1778422397.176957,11.683333,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,703,90.173065,1778422397.193624,11.7,204.0,10.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,704,90.189732,1778422397.210291,11.716667,201.37,12.716,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,705,90.206398,1778422397.226957,11.733333,75.706,143.116,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,706,90.223065,1778422397.243624,11.75,-240.286,490.713,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,707,90.239732,1778422397.260291,11.766667,-1118.373,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,708,90.256398,1778422397.276957,11.783333,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,709,90.273065,1778422397.293624,11.8,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,710,90.289732,1778422397.310291,11.816667,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,711,90.306398,1778422397.326957,11.833333,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,712,90.323065,1778422397.343624,11.85,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,713,90.339732,1778422397.360291,11.866667,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,714,90.356398,1778422397.376957,11.883333,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,715,90.373065,1778422397.393624,11.9,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,716,90.389732,1778422397.410291,11.916667,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,717,90.406398,1778422397.426957,11.933333,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,718,90.423065,1778422397.443624,11.95,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,719,90.439732,1778422397.460291,11.966667,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,720,90.456398,1778422397.476957,11.983333,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,721,90.473065,1778422397.493624,12.0,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,722,90.489732,1778422397.510291,12.016667,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,723,90.506398,1778422397.526957,12.033333,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,724,90.523065,1778422397.543624,12.05,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,725,90.539732,1778422397.560291,12.066667,-1470.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,726,90.556398,1778422397.576957,12.083333,-1469.921,955.921,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,727,90.573065,1778422397.593624,12.1,-1465.755,951.877,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,728,90.589732,1778422397.610291,12.116667,-1453.748,945.916,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,729,90.606398,1778422397.626957,12.133333,-1441.638,941.96,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,730,90.623065,1778422397.643624,12.15,-1423.573,940.256,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,731,90.639732,1778422397.660291,12.166667,-1403.319,952.091,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,732,90.656398,1778422397.676957,12.183333,-1373.567,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,733,90.673065,1778422397.693624,12.2,-1351.341,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,734,90.689732,1778422397.710291,12.216667,-1319.374,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,735,90.706398,1778422397.726957,12.233333,-1291.196,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,736,90.723065,1778422397.743624,12.25,-1257.225,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,737,90.739732,1778422397.760291,12.266667,-1221.559,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,738,90.756398,1778422397.776957,12.283333,-1199.454,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,739,90.773065,1778422397.793624,12.3,-1175.72,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,740,90.789732,1778422397.810291,12.316667,-1162.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,741,90.806398,1778422397.826957,12.333333,-1162.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,742,90.823065,1778422397.843624,12.35,-1162.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,743,90.839732,1778422397.860291,12.366667,-1162.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,744,90.856398,1778422397.876957,12.383333,-1162.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,745,90.873065,1778422397.893624,12.4,-1162.0,956.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,746,90.889732,1778422397.910291,12.416667,-1161.818,955.319,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,747,90.906398,1778422397.926957,12.433333,-1153.744,924.978,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,748,90.923065,1778422397.943624,12.45,-1141.663,876.458,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,749,90.939732,1778422397.960291,12.466667,-1127.602,812.309,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,750,90.956398,1778422397.976957,12.483333,-1111.369,741.586,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,751,90.973065,1778422397.993624,12.5,-1085.877,562.731,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,752,90.989732,1778422398.010291,12.516667,-1071.962,419.636,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,753,91.006398,1778422398.026957,12.533333,-1062.0,321.582,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,754,91.023065,1778422398.043624,12.55,-1062.0,207.496,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,755,91.039732,1778422398.060291,12.566667,-1062.0,102.066,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,756,91.056398,1778422398.076957,12.583333,-1062.0,16.62,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,757,91.073065,1778422398.093624,12.6,-1061.952,-47.155,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,758,91.089732,1778422398.110291,12.616667,-1059.955,-94.589,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,759,91.106398,1778422398.126957,12.633333,-1057.908,-120.55,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,760,91.123065,1778422398.143624,12.65,-1053.958,-144.254,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,761,91.139732,1778422398.160291,12.666667,-1052.0,-156.139,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,762,91.156398,1778422398.176957,12.683333,-1052.0,-162.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,763,91.173065,1778422398.193624,12.7,-1052.0,-162.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,764,91.189732,1778422398.210291,12.716667,-1052.045,-161.955,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,765,91.206398,1778422398.226957,12.733333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,766,91.223065,1778422398.243624,12.75,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,767,91.239732,1778422398.260291,12.766667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,768,91.256398,1778422398.276957,12.783333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,769,91.273065,1778422398.293624,12.8,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,770,91.289732,1778422398.310291,12.816667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,771,91.306398,1778422398.326957,12.833333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,772,91.323065,1778422398.343624,12.85,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,773,91.339732,1778422398.360291,12.866667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,774,91.356398,1778422398.376957,12.883333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,775,91.373065,1778422398.393624,12.9,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,776,91.389732,1778422398.410291,12.916667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,777,91.406398,1778422398.426957,12.933333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,778,91.423065,1778422398.443624,12.95,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,779,91.439732,1778422398.460291,12.966667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,780,91.456398,1778422398.476957,12.983333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,781,91.473065,1778422398.493624,13.0,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,782,91.489732,1778422398.510291,13.016667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,783,91.506398,1778422398.526957,13.033333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,784,91.523065,1778422398.543624,13.05,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,785,91.539732,1778422398.560291,13.066667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,786,91.556398,1778422398.576957,13.083333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,787,91.573065,1778422398.593624,13.1,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,788,91.589732,1778422398.610291,13.116667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,789,91.606398,1778422398.626957,13.133333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,790,91.623065,1778422398.643624,13.15,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,791,91.639732,1778422398.660291,13.166667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,792,91.656398,1778422398.676957,13.183333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,793,91.673065,1778422398.693624,13.2,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,794,91.689732,1778422398.710291,13.216667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,795,91.706398,1778422398.726957,13.233333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,796,91.723065,1778422398.743624,13.25,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,797,91.739732,1778422398.760291,13.266667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,798,91.756398,1778422398.776957,13.283333,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,799,91.773065,1778422398.793624,13.3,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,800,91.789732,1778422398.810291,13.316667,-1054.0,-160.0,pix
real_001_s001_2026-05-10_16-11-47-020,001,001,1,P002,P002.ppm,801,91.806398,1778422398.826957,13.333333,-1054.0,-160.0,pix
