run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,units
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,597,26.684315,1778074266.580848,9.933333,133.0,168.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,598,26.700982,1778074266.597514,9.95,133.01,167.97,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,599,26.717648,1778074266.614181,9.966667,134.0,165.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,600,26.734315,1778074266.630848,9.983333,134.0,164.964,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,601,26.750982,1778074266.647514,10.0,134.0,162.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,602,26.767648,1778074266.664181,10.016667,134.0,161.995,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,603,26.784315,1778074266.680848,10.033333,134.0,160.979,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,604,26.800982,1778074266.697514,10.05,134.0,159.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,605,26.817648,1778074266.714181,10.066667,134.0,159.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,606,26.834315,1778074266.730848,10.083333,134.0,159.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,607,26.850982,1778074266.747514,10.1,134.0,159.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,608,26.867648,1778074266.764181,10.116667,134.0,159.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,609,26.884315,1778074266.780848,10.133333,134.0,158.989,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,610,26.900982,1778074266.797514,10.15,134.0,158.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,611,26.917648,1778074266.814181,10.166667,133.746,157.979,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,612,26.934315,1778074266.830848,10.183333,109.11,156.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,613,26.950982,1778074266.847514,10.2,38.0,156.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,614,26.967648,1778074266.864181,10.216667,37.421,155.992,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,615,26.984315,1778074266.880848,10.233333,-34.0,155.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,616,27.000982,1778074266.897514,10.25,-34.813,154.977,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,617,27.017648,1778074266.914181,10.266667,-105.0,153.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,618,27.034315,1778074266.930848,10.283333,-105.801,153.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,619,27.050982,1778074266.947514,10.3,-180.0,153.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,620,27.067648,1778074266.964181,10.316667,-180.512,152.99,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,621,27.084315,1778074266.980848,10.333333,-232.0,152.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,622,27.100982,1778074266.997514,10.35,-232.036,151.976,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,623,27.117648,1778074267.014181,10.366667,-235.036,149.984,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,624,27.134315,1778074267.030848,10.383333,-242.0,147.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,625,27.150982,1778074267.047514,10.4,-242.056,146.972,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,626,27.167648,1778074267.064181,10.416667,-248.0,144.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,627,27.184315,1778074267.080848,10.433333,-248.032,143.958,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,628,27.200982,1778074267.097514,10.45,-251.0,140.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,629,27.217648,1778074267.114181,10.466667,-251.035,139.942,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,630,27.234315,1778074267.130848,10.483333,-254.0,135.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,631,27.250982,1778074267.147514,10.5,-253.994,134.97,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,632,27.267648,1778074267.164181,10.516667,-253.001,130.003,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,633,27.284315,1778074267.180848,10.533333,-250.0,126.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,634,27.300982,1778074267.197514,10.55,-249.959,125.948,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,635,27.317648,1778074267.214181,10.566667,-246.0,121.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,636,27.334315,1778074267.230848,10.583333,-245.994,120.991,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,637,27.350982,1778074267.247514,10.6,-240.0,111.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,638,27.367648,1778074267.264181,10.616667,-239.887,110.743,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,639,27.384315,1778074267.280848,10.633333,-217.0,59.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,640,27.400982,1778074267.297514,10.65,-216.674,58.013,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,641,27.417648,1778074267.314181,10.666667,-178.659,-57.051,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,642,27.434315,1778074267.330848,10.683333,-143.0,-167.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,643,27.450982,1778074267.347514,10.7,-142.692,-167.959,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,644,27.467648,1778074267.364181,10.716667,-108.0,-276.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,645,27.484315,1778074267.380848,10.733333,-107.718,-276.979,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,646,27.500982,1778074267.397514,10.75,-78.0,-380.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,647,27.517648,1778074267.414181,10.766667,-77.928,-380.463,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,648,27.534315,1778074267.430848,10.783333,-68.0,-444.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,649,27.550982,1778074267.447514,10.8,-68.102,-443.984,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,650,27.567648,1778074267.464181,10.816667,-81.0,-442.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,651,27.584315,1778074267.480848,10.833333,-81.189,-441.959,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,652,27.600982,1778074267.497514,10.85,-94.967,-439.007,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,653,27.617648,1778074267.514181,10.866667,-111.0,-437.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,654,27.634315,1778074267.530848,10.883333,-111.159,-436.968,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,655,27.650982,1778074267.547514,10.9,-126.0,-434.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,656,27.667648,1778074267.564181,10.916667,-126.052,-433.991,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,657,27.684315,1778074267.580848,10.933333,-132.0,-433.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,658,27.700982,1778074267.597514,10.95,-132.055,-432.978,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,659,27.717648,1778074267.614181,10.966667,-137.0,-431.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,660,27.734315,1778074267.630848,10.983333,-137.022,-430.993,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,661,27.750982,1778074267.647514,11.0,-139.974,-430.009,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,662,27.767648,1778074267.664181,11.016667,-140.0,-429.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,663,27.784315,1778074267.680848,11.033333,-140.009,-428.995,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,P002,P002.ppm,664,27.800982,1778074267.697514,11.05,-142.0,-428.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,1,31.736705,1778074271.63365,0.0,-127.0,-100.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,2,31.753371,1778074271.650316,0.016667,-135.0,-108.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,3,31.770038,1778074271.666983,0.033333,-135.0,-108.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,4,31.786705,1778074271.68365,0.05,-136.044,-110.238,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,5,31.803371,1778074271.700316,0.066667,-141.237,-124.526,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,6,31.820038,1778074271.716983,0.083333,-137.0,-133.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,7,31.836705,1778074271.733649,0.1,-134.345,-134.328,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,8,31.853371,1778074271.750316,0.116667,-119.0,-142.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,9,31.870038,1778074271.766983,0.133333,-115.487,-142.878,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,10,31.886705,1778074271.78365,0.15,-95.0,-148.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,11,31.903371,1778074271.800316,0.166667,-90.801,-149.014,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,12,31.920038,1778074271.816983,0.183333,-66.0,-155.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,13,31.936705,1778074271.83365,0.2,-62.601,-155.703,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,14,31.953371,1778074271.850316,0.216667,-34.901,-161.37,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,15,31.970038,1778074271.866983,0.233333,-20.0,-164.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,16,31.986705,1778074271.88365,0.25,-17.74,-164.452,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,17,32.003371,1778074271.900316,0.266667,-5.0,-167.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,18,32.020038,1778074271.916983,0.283333,-4.071,-167.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,19,32.036705,1778074271.93365,0.3,3.0,-167.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,20,32.053371,1778074271.950316,0.316667,3.6,-166.76,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,21,32.070038,1778074271.966983,0.333333,8.0,-165.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,22,32.086705,1778074271.983649,0.35,8.0,-164.861,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,23,32.103371,1778074272.000316,0.366667,8.144,-163.711,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,24,32.120038,1778074272.016983,0.383333,9.0,-162.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,25,32.136705,1778074272.03365,0.4,8.848,-161.392,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,26,32.153371,1778074272.050316,0.416667,8.0,-158.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,27,32.170038,1778074272.066983,0.433333,6.985,-154.955,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,28,32.186705,1778074272.08365,0.45,1.0,-137.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,29,32.203371,1778074272.100316,0.466667,-1.303,-130.818,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,30,32.220038,1778074272.116983,0.483333,-18.0,-86.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,31,32.236705,1778074272.13365,0.5,-20.773,-78.995,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,32,32.253371,1778074272.150316,0.516667,-37.0,-38.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,33,32.270038,1778074272.166983,0.533333,-39.65,-31.079,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,34,32.286705,1778074272.18365,0.55,-57.776,15.429,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,35,32.303371,1778074272.200316,0.566667,-74.0,53.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,36,32.320038,1778074272.216983,0.583333,-75.478,56.99,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,37,32.336705,1778074272.233649,0.6,-84.0,80.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,38,32.353371,1778074272.250316,0.616667,-84.0,79.564,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,39,32.370038,1778074272.266983,0.633333,-84.0,77.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,40,32.386705,1778074272.28365,0.65,-84.0,76.4,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,41,32.403371,1778074272.300316,0.666667,-83.709,72.564,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,42,32.420038,1778074272.316983,0.683333,-82.0,70.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,43,32.436705,1778074272.33365,0.7,-82.0,69.569,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,44,32.453371,1778074272.350316,0.716667,-82.0,67.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,45,32.470038,1778074272.366983,0.733333,-81.854,66.561,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,46,32.486705,1778074272.38365,0.75,-81.0,64.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,47,32.503371,1778074272.400316,0.766667,-80.707,63.707,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,48,32.520038,1778074272.416983,0.783333,-79.0,62.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,49,32.536705,1778074272.43365,0.8,-78.855,61.566,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,50,32.553371,1778074272.450316,0.816667,-78.0,59.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,51,32.570038,1778074272.466983,0.833333,-78.0,59.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,52,32.586705,1778074272.483649,0.85,-78.0,58.858,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,53,32.603371,1778074272.500316,0.866667,-78.0,58.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,54,32.620038,1778074272.516983,0.883333,-78.0,57.708,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,55,32.636705,1778074272.53365,0.9,-78.0,56.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,56,32.653371,1778074272.550316,0.916667,-78.0,55.856,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,57,32.670038,1778074272.566983,0.933333,-78.0,55.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,58,32.686705,1778074272.58365,0.95,-78.146,54.708,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,59,32.703371,1778074272.600316,0.966667,-79.0,53.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,60,32.720038,1778074272.616983,0.983333,-79.0,53.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,61,32.736705,1778074272.63365,1.0,-79.0,52.884,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,62,32.753371,1778074272.650316,1.016667,-79.0,52.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,63,32.770038,1778074272.666983,1.033333,-79.0,51.79,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,64,32.786705,1778074272.68365,1.05,-79.0,50.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,65,32.803371,1778074272.700316,1.066667,-78.88,49.88,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,66,32.820038,1778074272.716983,1.083333,-78.0,49.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,67,32.836705,1778074272.733649,1.1,-77.728,48.728,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,68,32.853371,1778074272.750316,1.116667,-76.0,47.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,69,32.870038,1778074272.766983,1.133333,-75.728,47.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,70,32.886705,1778074272.78365,1.15,-74.0,47.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,71,32.903371,1778074272.800316,1.166667,-73.557,46.852,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,72,32.920038,1778074272.816983,1.183333,-68.702,45.282,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,73,32.936705,1778074272.83365,1.2,-55.0,41.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,74,32.953371,1778074272.850316,1.216667,-51.65,39.848,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,75,32.970038,1778074272.866983,1.233333,-23.0,30.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,76,32.986705,1778074272.88365,1.25,-19.252,28.829,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,77,33.003371,1778074272.900316,1.266667,12.965,18.977,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,78,33.020038,1778074272.916983,1.283333,40.0,12.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,79,33.036705,1778074272.93365,1.3,40.0,12.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,80,33.053371,1778074272.950316,1.316667,44.25,10.681,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,81,33.070038,1778074272.966983,1.333333,71.584,2.592,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,82,33.086705,1778074272.983649,1.35,88.0,0.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,83,33.103371,1778074273.000316,1.366667,87.702,0.448,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,84,33.120038,1778074273.016983,1.383333,86.0,3.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,85,33.136705,1778074273.03365,1.4,85.856,3.289,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,86,33.153371,1778074273.050316,1.416667,85.0,5.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,87,33.170038,1778074273.066983,1.433333,84.57,5.143,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,88,33.186705,1778074273.08365,1.45,82.0,6.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,89,33.203371,1778074273.100316,1.466667,81.856,6.289,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,90,33.220038,1778074273.116983,1.483333,80.855,8.145,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,91,33.236705,1778074273.13365,1.5,80.0,9.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,92,33.253371,1778074273.150316,1.516667,80.0,9.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,93,33.270038,1778074273.166983,1.533333,80.0,9.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,94,33.286705,1778074273.18365,1.55,79.711,9.289,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,95,33.303371,1778074273.200316,1.566667,78.0,11.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,96,33.320038,1778074273.216983,1.583333,78.0,11.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,97,33.336705,1778074273.233649,1.6,78.0,11.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,98,33.353371,1778074273.250316,1.616667,77.854,11.146,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,99,33.370038,1778074273.266983,1.633333,77.0,12.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,100,33.386705,1778074273.28365,1.65,77.0,12.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,101,33.403371,1778074273.300316,1.666667,77.138,12.276,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,102,33.420038,1778074273.316983,1.683333,78.0,14.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,103,33.436705,1778074273.33365,1.7,78.724,14.435,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,104,33.453371,1778074273.350316,1.716667,83.0,17.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,105,33.470038,1778074273.366983,1.733333,84.572,17.572,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,106,33.486705,1778074273.38365,1.75,94.0,21.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,107,33.503371,1778074273.400316,1.766667,96.164,22.298,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,108,33.520038,1778074273.416983,1.783333,109.0,30.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,109,33.536705,1778074273.43365,1.8,111.67,30.843,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,110,33.553371,1778074273.450316,1.816667,130.438,37.084,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,111,33.570038,1778074273.466983,1.833333,146.0,44.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,112,33.586705,1778074273.483649,1.85,148.748,44.868,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,113,33.603371,1778074273.500316,1.866667,165.0,50.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,114,33.620038,1778074273.516983,1.883333,166.144,50.343,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,115,33.636705,1778074273.53365,1.9,175.0,53.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,116,33.653371,1778074273.550316,1.916667,176.139,53.285,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,117,33.670038,1778074273.566983,1.933333,183.0,55.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,118,33.686705,1778074273.58365,1.95,183.573,55.143,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,119,33.703371,1778074273.600316,1.966667,187.578,56.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,120,33.720038,1778074273.616983,1.983333,191.0,56.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,121,33.736705,1778074273.63365,2.0,191.144,56.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,122,33.753371,1778074273.650316,2.016667,192.0,56.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,123,33.770038,1778074273.666983,2.033333,192.0,56.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,124,33.786705,1778074273.68365,2.05,192.0,56.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,125,33.803371,1778074273.700316,2.066667,192.286,56.286,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,126,33.820038,1778074273.716983,2.083333,194.0,58.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,127,33.836705,1778074273.733649,2.1,194.0,58.142,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,128,33.853371,1778074273.750316,2.116667,194.0,59.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,129,33.870038,1778074273.766983,2.133333,194.286,61.143,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,130,33.886705,1778074273.78365,2.15,196.595,79.061,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,131,33.903371,1778074273.800316,2.166667,200.0,108.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,2,P001,P001.ppm,132,33.920038,1778074273.816983,2.183333,200.711,112.693,pix
